frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
120,9.150477,0.040757,older_sister,6,5,6.000000,5.136158,676.519100,427.470600,679.183100,428.448200,2.837711,672.576800,425.605300,685.789300,431.291100,672.576800,414.604900,685.789300,417.414200,0.588192,0.280886,-1.675192,0.826752,0.354339,-1.820377,0.659372,-1.722823,305.256700,0.234276,0.278609,1,0,8.136738,0.040757,0.000061,0.130881,3,4,9,9,4
120,9.150477,0.040757,player,8,3,8.000000,3.369365,835.761100,422.540700,833.890500,421.138300,2.337927,828.992700,418.188900,838.788500,424.087600,828.992700,403.516000,838.788500,413.156000,3.412368,0.374665,-1.485822,3.589236,0.279134,-1.636442,3.534575,-1.596942,125.257700,0.788272,-0.231370,0,1,8.577190,0.040757,0.000329,0.127291,7,7,3,3,4
121,9.243734,0.086862,father,4,4,4.000000,3.919502,643.403100,495.463000,644.363300,496.080200,1.141502,650.979300,498.562100,637.747100,493.598300,650.979300,489.707700,637.747100,483.780800,0.198238,0.226093,-3.538104,-0.040676,0.250685,-3.411356,0.061445,-3.458968,125.267800,0.100603,0.268249,0,0,8.030461,0.030000,0.000031,0.132860,7,1,2,7,4
121,9.243734,0.086862,mother,10,11,9.999999,10.760440,607.852200,224.036100,605.840800,223.197100,2.179322,609.932900,224.295600,601.748800,222.098700,609.932900,215.420000,601.748800,209.557500,-0.542878,0.226632,3.465131,-0.690647,0.320232,3.521227,-0.580447,3.471757,125.264800,0.299427,0.153040,1,0,8.188536,0.030000,0.000098,0.125103,7,10,9,5,4
121,9.243734,0.086862,older_sister,6,5,6.000000,5.216657,673.116000,425.768800,675.385100,426.702200,2.453575,672.227100,425.457200,678.543000,427.947300,672.227100,414.352000,678.543000,412.419000,0.581878,0.283565,-1.671412,0.695915,0.396505,-1.734994,0.597928,-1.679370,305.267500,0.334899,0.129820,1,0,8.216738,0.030000,0.000110,0.130881,3,4,9,9,4
121,9.243734,0.086862,player,8,3,8.000000,3.288867,839.164200,424.242500,839.119600,424.091900,0.156998,839.396700,424.013500,838.842500,424.170300,839.396700,409.980200,838.842500,412.904800,3.600219,0.358332,-1.634547,3.590211,0.287659,-1.638553,3.596020,-1.640395,125.267900,0.888894,0.005858,0,1,8.657190,0.030000,0.000164,0.127291,7,7,3,3,4
122,9.289459,0.046473,father,4,4,4.000000,3.865835,645.671900,496.597300,645.032900,496.483400,0.649053,651.428300,498.777800,638.637500,494.189000,651.428300,489.996700,638.637500,483.733700,0.206344,0.224221,-3.543610,-0.024602,0.266971,-3.426439,0.102408,-3.487933,125.263600,0.167687,0.256216,1,0,8.083797,0.003335,0.000086,0.132860,7,1,2,7,4
122,9.289459,0.046473,mother,10,11,9.999999,10.706770,610.121000,225.170500,608.839500,224.543500,1.426618,610.815600,224.677900,606.863300,224.409300,610.815600,215.727900,606.863300,212.004700,-0.526941,0.228534,3.455369,-0.598301,0.316744,3.462228,-0.539483,3.442791,125.263800,0.366511,0.062226,1,0,8.241871,0.003335,0.000136,0.125103,7,10,9,5,4
122,9.289459,0.046473,older_sister,6,5,6.000000,5.270324,670.847200,424.634500,671.659600,424.981400,0.883422,671.726000,425.254600,671.593400,424.708300,671.726000,414.026700,671.593400,410.574800,0.572829,0.286699,-1.666240,0.570437,0.360889,-1.652288,0.556963,-1.650405,305.263200,0.401983,-0.010008,1,0,8.270073,0.003335,0.000061,0.130881,3,4,9,9,4
122,9.289459,0.046473,player,8,3,8.000000,3.235200,841.433000,425.376800,843.966600,426.444900,2.749505,849.016800,428.676500,838.916300,424.213400,849.016800,416.496200,838.916300,412.759600,3.773916,0.311014,-1.753614,3.591543,0.292467,-1.639653,3.636984,-1.669360,125.263400,0.955978,0.214703,0,1,8.710526,0.003335,0.000164,0.127291,7,7,3,3,4
123,9.327760,0.045082,father,4,4,4.000000,3.820472,647.589700,497.556100,645.738000,496.877400,1.972163,651.507000,498.780000,639.969000,494.974800,651.507000,489.938600,639.969000,483.751400,0.207764,0.225759,-3.543666,-0.000559,0.286582,-3.446502,0.137035,-3.512415,125.261900,0.224391,0.226194,1,0,8.128879,0.045082,0.000164,0.132860,7,1,2,7,4
123,9.327760,0.045082,mother,10,11,9.999999,10.661410,612.038700,226.129400,612.020200,226.087100,0.046178,611.644900,225.063700,612.395500,227.110500,611.644900,216.098200,612.395500,216.308100,-0.511967,0.228931,3.445517,-0.498414,0.275834,3.393253,-0.504857,3.418305,125.266700,0.423215,-0.041242,1,0,8.286953,0.045082,0.000015,0.125103,7,10,9,5,4
123,9.327760,0.045082,older_sister,6,5,6.000000,5.315687,668.929400,423.675500,667.901000,423.084700,1.186085,671.332600,425.086900,664.469400,421.082500,671.332600,413.765400,664.469400,408.847600,0.565728,0.289087,-1.661956,0.441809,0.312411,-1.559707,0.522337,-1.625918,305.266800,0.458687,-0.160214,1,0,8.315155,0.045082,0.000136,0.130881,3,4,9,9,4
123,9.327760,0.045082,player,8,3,8.000000,3.189837,843.350700,426.335800,846.998300,427.916800,3.975499,854.976800,431.551500,839.019700,424.282200,854.976800,419.830100,839.019700,412.615000,3.881525,0.299299,-1.827026,3.593411,0.297916,-1.641409,3.671609,-1.693847,125.267600,0.012682,0.342409,0,1,8.755608,0.045082,0.000110,0.127291,7,7,3,3,4
124,9.366430,0.039554,father,4,4,4.000000,3.780671,649.272200,498.397200,647.177100,497.576800,2.250006,651.933200,498.967700,642.420800,496.185800,651.933200,490.105000,642.420800,484.006000,0.215461,0.226304,-3.548459,0.043709,0.311005,-3.477425,0.167414,-3.533892,125.259100,0.274141,0.181250,1,0,8.168432,0.039554,0.000301,0.132860,7,1,2,7,4
124,9.366430,0.039554,mother,10,11,9.999999,10.621610,613.721300,226.970700,614.890300,227.547700,1.303669,612.307800,225.373700,617.472800,229.721700,612.307800,216.400900,617.472800,220.021500,-0.499998,0.229117,3.437601,-0.406741,0.247689,3.326577,-0.474478,3.396825,125.263300,0.472965,-0.140243,1,0,8.326507,0.039554,0.000046,0.125103,7,10,9,5,4
124,9.366430,0.039554,older_sister,6,5,6.000000,5.355487,667.246900,422.834100,665.147100,421.597900,2.436717,671.161700,425.012100,659.132600,418.183800,671.161700,413.638400,659.132600,406.575900,0.562642,0.290419,-1.660046,0.345448,0.296402,-1.485691,0.491959,-1.604434,305.269000,0.508437,-0.278003,1,0,8.354709,0.039554,0.000273,0.130881,3,4,9,9,4
124,9.366430,0.039554,player,8,3,8.000000,3.150037,845.033300,427.177200,847.367100,428.309900,2.594177,855.448900,432.086700,839.285300,424.533200,855.448900,420.923300,839.285300,412.646100,3.890049,0.285051,-1.840692,3.598207,0.303532,-1.647820,3.701989,-1.715331,125.266900,0.062432,0.349643,0,0,8.795161,0.039554,0.000000,0.127291,7,7,3,3,4
125,9.405402,0.038811,father,4,4,4.000000,3.741618,650.923200,499.222900,649.078400,498.407100,2.017062,652.494200,499.203900,645.662700,497.610300,652.494200,490.302300,645.662700,484.896500,0.225590,0.227297,-3.554490,0.102243,0.324640,-3.513800,0.197224,-3.554976,125.271600,0.322958,0.124201,1,0,8.207244,0.038811,0.000136,0.132860,7,1,2,7,4
125,9.405402,0.038811,mother,10,11,9.999999,10.582560,615.372300,227.796100,617.284300,228.824400,2.171016,612.852900,225.639900,621.715600,232.008800,612.852900,216.667100,621.715600,222.604400,-0.490156,0.229115,3.430804,-0.330134,0.240135,3.268179,-0.444668,3.375748,125.261500,0.521782,-0.224547,1,0,8.365318,0.038811,0.000150,0.125103,7,10,9,5,4
125,9.405402,0.038811,older_sister,6,5,6.000000,5.394540,665.595900,422.008900,663.183300,420.546300,2.821393,671.146400,425.004000,655.220200,416.088500,671.146400,413.495800,655.220200,404.816300,0.562365,0.293856,-1.659840,0.274809,0.287829,-1.432189,0.462149,-1.583362,305.256000,0.557254,-0.366220,0,0,8.393520,0.038811,0.000031,0.130881,3,4,9,9,4
125,9.405402,0.038811,player,8,3,8.000000,3.110984,846.684300,428.002400,847.601200,428.622600,1.106971,855.698000,432.458700,839.504300,424.786600,855.698000,421.547200,839.504300,412.543200,3.894547,0.278617,-1.850192,3.602160,0.312628,-1.654288,3.731799,-1.736403,125.256200,0.111249,0.351839,0,0,8.833973,0.038811,0.000220,0.127291,7,7,3,3,4
126,9.443872,0.039023,father,4,4,4.000000,3.702352,652.583100,500.052900,651.402600,499.467700,1.317614,653.174400,499.504200,649.630900,499.431100,653.174400,490.549900,649.630900,487.150300,0.237871,0.228644,-3.562159,0.173892,0.313582,-3.560292,0.227196,-3.576170,125.264900,0.372041,0.053317,1,0,8.246267,0.039023,0.000061,0.128627,7,1,2,7,4
126,9.443872,0.039023,mother,10,11,9.999999,10.543290,617.032200,228.626100,618.924300,229.651200,2.151967,613.229700,225.828200,624.618900,233.474300,613.229700,216.737900,624.618900,224.269900,-0.483352,0.232117,3.425996,-0.277714,0.235029,3.230758,-0.414696,3.354553,125.266400,0.570865,-0.280625,0,0,8.404342,0.039023,0.000123,0.127062,7,10,9,5,4
126,9.443872,0.039023,older_sister,6,5,6.000000,5.433806,663.935900,421.178900,662.782000,420.550700,1.313833,671.290800,425.122500,654.273100,415.978900,671.290800,413.297700,654.273100,405.042300,0.564973,0.301940,-1.662866,0.257710,0.279259,-1.429389,0.432177,-1.562167,305.265800,0.606337,-0.385677,0,0,8.432544,0.039023,0.000061,0.129315,3,4,9,9,4
126,9.443872,0.039023,player,8,3,8.000000,3.071718,848.344200,428.832500,847.696200,428.744000,0.653961,855.513900,432.328300,839.878700,425.159700,855.513900,421.412200,839.878700,412.397900,3.891222,0.278738,-1.846863,3.608921,0.325865,-1.663816,3.761770,-1.757598,125.266900,0.160332,0.336180,1,0,8.872996,0.039023,0.000136,0.129231,7,7,3,3,4
127,9.532324,0.083994,father,4,4,4.000000,3.621854,655.986300,501.754400,657.149700,502.328300,1.297236,654.579500,500.160900,659.719900,504.495700,654.579500,491.188000,659.719900,494.792000,0.263240,0.229117,-3.578927,0.356055,0.247779,-3.689613,0.288641,-3.619617,125.263200,0.472664,-0.139687,1,0,8.326267,0.030000,0.000164,0.128627,7,1,2,7,4
127,9.532324,0.083994,mother,10,10,9.999999,10.462790,620.435300,230.327600,619.961700,229.919300,0.625306,614.118900,226.108900,625.804500,233.729700,614.118900,216.173000,625.804500,224.891800,-0.467298,0.253707,3.418828,-0.256308,0.225669,3.224237,-0.353252,3.311107,125.263200,0.671488,-0.284619,0,1,8.484342,0.030000,0.000164,0.127062,7,10,9,5,4
127,9.532324,0.083994,older_sister,6,6,6.000000,5.514305,660.532800,419.477400,662.109600,420.610300,1.941575,669.915600,424.911100,654.303500,416.309600,669.915600,411.915400,654.303500,405.478200,0.540144,0.331836,-1.657467,0.258257,0.276574,-1.437834,0.370732,-1.518721,305.262800,0.706960,-0.356964,0,1,8.512544,0.030000,0.000031,0.129315,3,4,9,9,4
127,9.532324,0.083994,player,8,3,8.000000,3.000000,851.376100,430.348500,848.610200,429.339800,2.944073,854.791900,431.959000,842.428600,426.720600,854.791900,420.951700,842.428600,412.471500,3.878186,0.281065,-1.837432,3.654961,0.363842,-1.703673,3.816513,-1.796309,125.266100,0.249979,0.259487,1,0,8.944270,0.021274,0.000061,0.129231,7,7,3,3,4
128,9.570292,0.041332,father,4,4,4.000000,3.576246,657.914400,502.718300,659.893700,503.789500,2.250599,655.203700,500.465500,664.583600,507.113600,655.203700,491.484700,664.583600,497.737200,0.274512,0.229319,-3.586704,0.443870,0.239423,-3.756460,0.323454,-3.644229,125.260000,0.529675,-0.236286,1,0,8.371593,0.045326,0.000301,0.128627,7,1,2,7,4
128,9.570292,0.041332,mother,10,10,9.999999,10.417180,622.363400,231.291600,620.771200,230.269000,1.892288,615.734300,226.784200,625.808200,233.753800,615.734300,216.079900,625.808200,224.871100,-0.438130,0.273326,3.401587,-0.256241,0.226814,3.223621,-0.318439,3.286492,125.263600,0.728499,-0.251260,0,1,8.529668,0.045326,0.000164,0.127062,7,10,9,5,4
128,9.570292,0.041332,older_sister,6,6,6.000000,5.559913,658.604700,418.513100,660.612500,420.005900,2.501951,666.511600,423.484500,654.713500,416.527200,666.511600,409.280900,654.713500,405.641100,0.478682,0.362680,-1.621040,0.265661,0.277971,-1.443391,0.335919,-1.494098,305.272300,0.763970,-0.276500,0,1,8.557870,0.045326,0.000246,0.129315,3,4,9,9,4
128,9.570292,0.041332,player,8,3,7.991731,3.000000,851.026600,430.523200,849.122600,428.809000,2.561881,852.964500,432.793100,845.280800,424.825000,852.964500,421.782100,845.280800,410.334500,3.845191,0.281159,-1.858730,3.706457,0.370006,-1.655269,3.810201,-1.800769,150.407600,0.260316,0.245433,1,0,8.952488,0.008218,0.000193,0.129231,1,7,3,3,4
129,9.608374,0.038818,father,4,4,4.000000,3.537185,659.565600,503.544200,661.292400,504.464600,1.956855,655.538800,500.633500,667.046000,508.295700,655.538800,491.510700,667.046000,499.156300,0.280561,0.232945,-3.590994,0.488332,0.233370,-3.786644,0.353268,-3.665316,125.271500,0.578500,-0.282608,0,0,8.410412,0.038818,0.000061,0.128627,7,1,2,7,4
129,9.608374,0.038818,mother,10,10,10.000000,10.378120,624.014700,232.117300,622.278700,231.002600,2.063105,618.542500,228.125000,626.014900,233.880100,618.542500,216.590600,626.014900,224.941700,-0.387428,0.294526,3.367348,-0.252509,0.228237,3.220395,-0.288623,3.265408,125.266000,0.777324,-0.195005,0,1,8.568486,0.038818,0.000136,0.127062,7,10,9,5,4
129,9.608374,0.038818,older_sister,6,6,6.000000,5.598974,656.953500,417.687700,658.623400,418.885500,2.055091,662.470000,421.220800,654.777000,416.550100,662.470000,406.175100,654.777000,405.549600,0.405707,0.384183,-1.563238,0.266806,0.280892,-1.443976,0.306105,-1.473022,305.257300,0.812796,-0.182266,0,1,8.596688,0.038818,0.000061,0.129315,3,4,9,9,4
129,9.608374,0.038818,player,8,3,7.971503,3.000000,850.171400,430.950900,849.430100,428.869400,2.209557,850.558100,432.900400,848.302000,424.838500,850.558100,421.879900,848.302000,409.823300,3.801744,0.281403,-1.861470,3.761009,0.383403,-1.655614,3.794760,-1.811690,174.020200,0.285602,0.208980,1,0,8.972591,0.020103,0.000061,0.129231,1,7,3,3,4
130,9.647459,0.038965,father,4,3,4.000000,3.497977,661.223100,504.373000,661.812200,504.579100,0.624071,655.860700,500.745000,667.763700,508.413100,655.860700,491.290700,667.763700,499.500800,0.286374,0.241410,-3.593843,0.501290,0.227572,-3.789643,0.383196,-3.686480,125.266300,0.627509,-0.288524,0,0,8.449377,0.038965,0.000031,0.128627,7,1,2,7,4
130,9.647459,0.038965,mother,10,10,10.000000,10.338920,625.672200,232.946000,624.249300,232.128600,1.641011,622.114300,230.168600,626.384300,234.088600,622.114300,218.133200,626.384300,225.045600,-0.322937,0.307319,3.315165,-0.245839,0.230908,3.215073,-0.258696,3.244248,125.262100,0.826333,-0.120737,0,1,8.607451,0.038965,0.000193,0.127062,7,10,9,5,4
130,9.647459,0.038965,older_sister,6,6,6.000000,5.638182,655.296000,416.858800,656.064100,417.413400,0.947398,657.420400,418.343200,654.707600,416.483500,657.420400,403.618300,654.707600,405.302200,0.314535,0.375991,-1.489761,0.265555,0.285509,-1.442274,0.276177,-1.451857,305.267100,0.861806,-0.067409,0,1,8.635653,0.038965,0.000136,0.129315,3,4,9,9,4
130,9.647459,0.038965,player,8,3,7.938999,3.000000,848.797300,431.637600,849.372100,429.746600,1.976471,848.540800,432.532700,850.203500,426.960400,848.540800,421.445900,850.203500,411.448000,3.765319,0.283095,-1.852082,3.795340,0.396101,-1.709796,3.769951,-1.829227,197.722100,0.326231,0.144672,1,0,9.004894,0.032303,0.000329,0.129231,1,7,3,3,4
131,9.696248,0.049159,father,4,3,4.000000,3.448512,663.314300,505.418600,662.434800,504.773300,1.090886,656.744800,501.015800,668.124800,508.530600,656.744800,490.865400,668.124800,499.693700,0.302336,0.259186,-3.600757,0.507809,0.225648,-3.792644,0.420952,-3.713179,125.265400,0.689342,-0.278554,0,1,8.498536,0.049159,0.000031,0.128627,7,1,2,7,4
131,9.696248,0.049159,mother,10,10,10.000000,10.289450,627.763400,233.991700,627.575100,233.874800,0.221653,628.178700,233.339300,626.971600,234.410400,628.178700,222.284900,626.971600,225.237800,-0.213440,0.282268,3.234205,-0.235235,0.234215,3.206856,-0.220938,3.217546,125.267600,0.888165,0.002003,0,1,8.656610,0.049159,0.000046,0.127062,7,10,9,5,4
131,9.696248,0.049159,older_sister,6,6,6.000000,5.687647,653.204800,415.813200,652.088600,415.375300,1.199079,649.462900,414.271300,654.714200,416.479300,649.462900,401.303900,654.714200,405.118500,0.170858,0.331115,-1.385787,0.265673,0.290092,-1.442168,0.238420,-1.425159,305.264700,0.923637,0.109968,0,1,8.684813,0.049159,0.000164,0.129315,3,4,9,9,4
131,9.696248,0.049159,player,8,3,7.889548,3.000001,846.706700,432.683300,847.696000,431.963800,1.223308,847.410900,432.421800,847.981200,431.505800,847.410900,421.216900,847.981200,416.913800,3.744920,0.286111,-1.849249,3.755216,0.372596,-1.825859,3.732204,-1.855926,227.624600,0.388045,0.023371,1,0,9.054039,0.049144,0.000061,0.129231,1,7,3,3,4
132,9.742494,0.046372,father,4,3,4.000000,3.401851,665.286900,506.404800,663.561500,505.294700,2.051570,658.983300,502.009900,668.139800,508.579600,658.983300,490.952100,668.139800,499.677700,0.342754,0.282355,-3.626140,0.508080,0.227305,-3.793894,0.456568,-3.738360,125.260900,0.747666,-0.231838,0,1,8.544908,0.046372,0.000110,0.123092,7,1,2,7,4
132,9.742494,0.046372,mother,10,10,10.000000,10.242790,629.736000,234.977900,631.323200,235.700000,1.743755,635.107700,236.705500,627.538600,234.694500,635.107700,226.906400,627.538600,225.439300,-0.088333,0.250215,3.148251,-0.224997,0.236327,3.199600,-0.185323,3.192364,125.261900,0.946490,0.141234,0,1,8.702982,0.046372,0.000136,0.131603,7,10,9,5,4
132,9.742494,0.046372,older_sister,6,6,6.000000,5.734308,651.232200,414.827100,647.730000,413.318500,3.813279,640.822600,410.215900,654.637500,416.421100,640.822600,398.363100,654.637500,404.874900,0.014852,0.302654,-1.282234,0.264288,0.294826,-1.440682,0.202804,-1.399978,305.260900,0.981962,0.295144,0,1,8.731184,0.046372,0.000031,0.141814,3,4,9,9,4
132,9.742494,0.046372,player,8,3,7.842887,3.000001,844.734100,433.669400,843.984700,433.979100,0.810893,847.058200,432.710600,840.911100,435.247600,847.058200,421.408000,840.911100,422.690900,3.738551,0.288605,-1.856624,3.627562,0.320626,-1.921403,3.696588,-1.881106,234.740000,0.446370,-0.128023,1,0,9.100410,0.046372,0.000136,0.138207,1,7,3,3,4
133,9.840018,0.093260,father,4,3,4.000000,3.321353,668.689900,508.106000,667.628200,507.519000,1.213244,666.379200,506.039000,668.877200,508.999000,666.379200,494.182300,668.877200,499.900100,0.476291,0.302756,-3.729022,0.521394,0.232334,-3.804602,0.518013,-3.781802,125.260500,0.848290,-0.080460,0,1,8.624907,0.030000,0.000301,0.123092,7,1,2,7,4
133,9.840018,0.093260,mother,10,10,10.000000,10.162290,633.139100,236.679400,635.257300,237.716000,2.358275,641.825300,240.110800,628.689400,235.321100,641.825300,230.914100,628.689400,225.809300,0.032955,0.234833,3.061298,-0.204220,0.242878,3.183600,-0.123877,3.148919,125.262400,0.047113,0.264265,0,0,8.782982,0.030000,0.000233,0.131603,7,10,9,5,4
133,9.840018,0.093260,older_sister,6,6,6.000000,5.814806,647.829100,413.125300,646.063200,412.190000,1.998256,637.949800,408.373400,654.176700,416.006600,637.949800,397.354900,654.176700,403.986800,-0.037018,0.281352,-1.235189,0.255968,0.306918,-1.430097,0.141359,-1.356524,305.267900,0.082585,0.351752,0,0,8.811184,0.030000,0.000193,0.141814,3,4,9,9,4
133,9.840018,0.093260,player,8,3,7.762389,3.000000,841.331100,435.371200,838.541400,436.511000,3.013551,846.811600,432.851700,830.271100,440.170300,846.811600,421.388700,830.271100,428.823000,3.734100,0.292699,-1.860226,3.435451,0.289747,-2.047102,3.635144,-1.924560,234.732100,0.546993,-0.351738,0,0,9.180410,0.030000,0.000031,0.138207,1,7,3,3,4
134,9.893028,0.053897,father,4,3,4.000000,3.253778,671.546700,509.534700,672.636200,510.037000,1.199715,675.621200,510.675100,669.651200,509.399000,675.621200,500.649500,669.651200,500.163400,0.643160,0.255998,-3.847402,0.535368,0.235826,-3.814816,0.569593,-3.818282,125.269800,0.932758,0.106822,0,1,8.692064,0.017157,0.000086,0.123092,7,1,2,7,4
134,9.893028,0.053897,mother,10,10,10.000000,10.094720,635.995800,238.107800,636.221400,238.403200,0.371608,642.791100,240.855100,629.651600,235.951300,642.791100,232.065500,629.651600,225.880500,0.050396,0.224438,3.042293,-0.186846,0.257152,3.167509,-0.072297,3.112442,125.267100,0.131582,0.266000,0,0,8.850139,0.017157,0.000136,0.131603,7,10,9,5,4
